,JNJ,ABBV,LLY,MSFT,NVDA,AVGO,NEE,PLD,CCI,PSA
2020-07-09,136.24102783203125,90.15441131591797,161.66065979003906,211.03590393066406,104.91800689697266,304.7329406738281,60.847625732421875,93.10752868652344,162.58309936523438,185.702880859375
2020-07-10,136.12628173828125,89.13263702392578,158.65956115722656,210.39585876464844,104.6209945678711,302.7803955078125,62.68520736694336,91.4202651977539,162.44102478027344,184.8093719482422
2020-07-13,138.8417205810547,90.08076477050781,157.41639709472656,203.8970184326172,100.35797882080078,295.0743408203125,61.873863220214844,90.21509552001953,158.09347534179688,183.3455810546875
2020-07-14,141.43287658691406,92.12128448486328,159.1645965576172,205.1573944091797,103.60017395019531,298.647705078125,63.397525787353516,90.03189086914062,160.4045867919922,184.24856567382812
2020-07-15,141.7579345703125,93.62138366699219,160.6894073486328,204.85211181640625,102.10511779785156,297.41552734375,62.540313720703125,90.37899780273438,159.1259002685547,183.26004028320312
2020-07-16,142.7045135498047,93.09960174560547,160.2523651123047,200.79525756835938,101.181640625,295.102783203125,64.8052978515625,88.79779815673828,156.9852752685547,179.05874633789062
2020-07-17,142.8001708984375,93.94747924804688,161.1847381591797,199.7711944580078,101.8480453491211,296.4013366699219,66.49556732177734,91.92162322998047,160.03518676757812,182.7847900390625
2020-07-20,143.03919982910156,92.74554443359375,162.23367309570312,208.35757446289062,104.93548583984375,300.5908203125,66.24201965332031,91.33349609375,161.17181396484375,178.4979248046875
2020-07-21,143.17306518554688,90.7516098022461,160.5437469482422,205.55125427246094,103.11597442626953,297.9463195800781,66.72496795654297,94.41875457763672,158.6807098388672,177.5949249267578
2020-07-22,143.4311981201172,91.0311279296875,160.0969696044922,208.50526428222656,104.21666717529297,297.4344787597656,67.71257019042969,94.85261535644531,159.18272399902344,178.99220275878906
2020-07-23,143.04873657226562,91.33860778808594,156.87249755859375,199.43641662597656,101.1317138671875,293.5198669433594,67.84539031982422,95.35397338867188,157.95138549804688,177.7660369873047
2020-07-24,141.6240692138672,90.48141479492188,154.949462890625,198.2154083251953,101.77815246582031,289.84228515625,67.67152404785156,96.32777404785156,157.89456176757812,176.1881866455078
2020-07-27,140.72532653808594,90.52799224853516,155.88185119628906,200.72634887695312,104.0444564819336,296.37286376953125,67.03887176513672,98.11143493652344,159.54266357421875,176.38780212402344
2020-07-28,140.39064025878906,90.10871887207031,157.96998596191406,198.9243927001953,101.98780822753906,291.32086181640625,67.62081909179688,98.86347961425781,162.70620727539062,184.27708435058594
2020-07-29,140.11337280273438,90.38822937011719,157.09588623046875,200.93312072753906,104.48372650146484,292.7426452636719,67.95886993408203,102.36331939697266,164.68582153320312,187.10011291503906
2020-07-30,140.40020751953125,89.48444366455078,148.59765625,200.7755584716797,105.9662857055664,295.8231506347656,68.17617797851562,101.41845703125,161.2191619873047,187.92709350585938
2020-07-31,139.3675994873047,88.43158721923828,145.9656219482422,201.86856079101562,105.97378540039062,300.23065185546875,67.78018951416016,101.64021301269531,161.2191619873047,189.98973083496094
2020-08-03,140.8878631591797,89.39127349853516,148.4422607421875,213.22186279296875,109.92231750488281,304.4770202636719,67.02922058105469,101.21598815917969,155.43190002441406,186.14959716796875
2020-08-04,140.7635498046875,87.8539047241211,150.39443969726562,210.02169799804688,112.09375762939453,311.2635803222656,68.83056640625,101.80411529541016,157.1178741455078,191.4154815673828
2020-08-05,141.8917999267578,86.88488006591797,149.8990936279297,209.67706298828125,112.68278503417969,312.3536376953125,68.52391052246094,101.13885498046875,155.82972717285156,187.22369384765625
2020-08-06,141.0791015625,86.25130462646484,148.48109436035156,213.0347900390625,113.16948699951172,311.9934387207031,68.28968048095703,101.11956787109375,155.2140350341797,186.37774658203125
2020-08-07,142.0830535888672,86.57740783691406,148.5296630859375,209.22409057617188,111.81171417236328,308.9318542480469,69.48977661132812,101.30277252197266,159.30587768554688,189.39085388183594
2020-08-10,141.53805541992188,86.07426452636719,148.59765625,205.05889892578125,111.46727752685547,310.2872619628906,68.49009704589844,100.01081085205078,157.4020233154297,192.47055053710938
2020-08-11,140.52452087402344,86.344482421875,146.29586791992188,200.26353454589844,108.32243347167969,307.1309509277344,67.07752227783203,96.90625762939453,153.243896484375,189.1437530517578
2020-08-12,143.09658813476562,88.9906234741211,148.1605987548828,205.9844970703125,114.21527099609375,316.2397766113281,68.71949768066406,99.19127655029297,156.4738006591797,188.56393432617188
2020-08-13,141.5093536376953,88.21728515625,146.8430633544922,205.50201416015625,114.24272155761719,312.2398986816406,68.67361450195312,98.95989227294922,155.67816162109375,187.53736877441406
2020-08-14,141.7388458251953,88.58065795898438,146.48193359375,205.69894409179688,115.45075225830078,310.72332763671875,67.73188018798828,98.65135955810547,155.9339141845703,190.33189392089844
2020-08-17,142.45596313476562,89.77327728271484,147.88734436035156,207.0578155517578,123.16809844970703,313.0929260253906,68.33314514160156,100.47359466552734,157.2883758544922,190.12278747558594
2020-08-18,143.50770568847656,89.12106323242188,149.42935180664062,208.249267578125,122.4068374633789,311.50054931640625,68.34762573242188,99.93367004394531,157.2315216064453,190.99725341796875
